16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,2.940000,-6.800000,31.250000,1.280000,36.799999,38.599998,1.430000,0,-1
14.000000,34.700001,5.840000,-43.009998,33.279999,2.100000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,2.940000,-43.009998,33.279999,1.830000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,2.940000,-6.800000,31.250000,1.280000,36.799999,8.010000,1.430000,1,14
37.099998,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,1.300000,14.140000,31.250000,1.590000,36.799999,8.010000,3.560000,0,-1
23.900000,39.400002,1.880000,39.299999,33.279999,5.690000,34.480000,2.950000,0.080000,1,14
16.270000,24.500000,4.670000,-10.700000,33.279999,1.830000,36.799999,-12.400000,1.430000,1,12
16.270000,31.570000,2.940000,-43.009998,33.279999,3.280000,38.700001,-11.800000,1.430000,0,-1
16.270000,31.570000,2.940000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,2.710000,36.799999,8.010000,4.400000,1,14
16.270000,31.570000,2.940000,-43.009998,32.900002,1.830000,34.480000,2.950000,0.210000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,0.430000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.940000,-43.009998,32.900002,1.830000,34.480000,2.950000,0.210000,1,14
16.270000,31.570000,2.940000,-30.200001,32.900002,1.830000,34.480000,2.950000,0.210000,1,14
16.270000,31.570000,2.940000,-43.009998,32.900002,1.830000,34.480000,2.950000,0.080000,1,14
23.900000,39.400002,1.880000,39.299999,33.279999,5.690000,34.480000,2.950000,3.230000,1,14
16.270000,31.570000,2.940000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,37.299999,0.430000,36.799999,8.010000,1.430000,1,14
23.900000,8.100000,1.880000,-10.700000,33.279999,1.830000,36.799999,-12.400000,0.020000,1,12
-34.099998,24.500000,4.670000,27.400000,33.279999,5.690000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.940000,-43.009998,32.900002,1.830000,34.480000,23.100000,0.210000,0,-1
16.270000,31.570000,1.400000,-30.200001,32.900002,1.830000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.100000,-43.009998,32.900002,1.830000,34.480000,2.950000,0.080000,1,14
-34.099998,24.500000,4.670000,27.400000,33.279999,5.690000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,27.400000,33.279999,1.870000,34.480000,2.950000,0.080000,1,14
-34.099998,24.500000,4.670000,-43.009998,33.279999,5.690000,35.099998,8.010000,1.430000,0,-1
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,23.299999,5.000000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-34.099998,30.799999,4.670000,27.400000,33.279999,5.690000,34.400002,8.010000,1.430000,0,-1
16.270000,31.570000,1.880000,-43.009998,2.200000,5.690000,34.480000,2.950000,0.080000,1,14
-38.410000,23.299999,5.000000,40.900002,31.250000,1.590000,34.480000,2.950000,1.520000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,4.130000,1,14
-34.099998,24.500000,4.670000,14.140000,31.250000,4.200000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,29.600000,33.279999,5.690000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,4.810000,-5.800000,32.900002,1.830000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.100000,-8.500000,32.900002,0.800000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,4.810000,41.700001,32.900002,1.830000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,-8.500000,32.900002,2.720000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.100000,29.600000,33.279999,5.690000,34.480000,2.950000,3.050000,1,14
16.270000,31.570000,1.880000,-43.009998,2.200000,5.690000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,2.670000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,23.299999,5.000000,14.140000,31.250000,4.200000,34.480000,2.950000,4.850000,1,14
-34.099998,24.500000,0.100000,40.900002,31.250000,1.590000,34.480000,2.950000,1.520000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,5.450000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,-8.600000,2.670000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.100000,29.600000,33.279999,4.760000,34.480000,2.950000,3.050000,1,14
16.270000,31.570000,5.770000,-8.000000,33.279999,5.690000,34.480000,2.950000,3.050000,1,14
-38.410000,17.040001,4.330000,-8.500000,32.900002,2.970000,34.480000,2.950000,3.110000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.100000,29.600000,33.279999,4.760000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,-30.000000,33.599998,1.590000,34.480000,2.950000,3.050000,1,14
16.270000,14.800000,5.770000,-8.000000,33.279999,3.610000,34.480000,2.950000,3.050000,1,12
16.270000,31.570000,2.100000,4.700000,33.279999,4.760000,34.480000,2.950000,3.050000,1,14
-38.410000,-8.600000,2.670000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,2.520000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.100000,-43.009998,33.279999,5.690000,36.799999,8.010000,2.570000,1,14
16.270000,31.570000,1.880000,29.600000,33.279999,4.760000,34.480000,2.950000,1.190000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,34.480000,2.950000,3.050000,1,14
16.270000,31.570000,2.100000,-6.200000,33.279999,4.760000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,2.090000,0,-1
16.270000,31.570000,2.100000,-43.009998,33.279999,5.690000,30.200001,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.170000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,19.600000,0.080000,0,-1
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.590000,-43.009998,33.279999,5.690000,36.400002,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,3.050000,1,14
16.270000,31.570000,1.880000,-6.200000,33.279999,3.090000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,2.100000,-43.009998,33.279999,3.380000,36.799999,8.010000,1.430000,1,14
-38.410000,27.500000,2.670000,14.140000,31.250000,1.590000,40.099998,2.950000,0.080000,0,-1
-38.410000,17.040001,4.330000,31.200001,21.299999,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,31.250000,4.120000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,31.250000,1.590000,34.480000,2.950000,1.800000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,31.250000,4.120000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,31.250000,1.590000,34.480000,2.950000,1.800000,1,14
16.270000,31.570000,2.590000,-43.009998,33.279999,5.690000,34.480000,13.300000,0.080000,0,-1
-38.410000,27.500000,2.670000,31.200001,31.250000,4.120000,36.400002,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,31.250000,4.460000,36.400002,2.950000,0.080000,1,14
16.270000,31.570000,2.590000,-43.009998,33.279999,5.690000,34.480000,2.950000,1.800000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.460000,36.799999,8.010000,1.430000,1,14
23.799999,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
21.000000,17.040001,4.330000,31.200001,31.250000,4.480000,36.400002,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,2.590000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
23.799999,31.570000,1.880000,-43.009998,33.279999,5.690000,34.480000,2.950000,1.800000,1,14
-38.410000,27.500000,2.670000,24.400000,31.250000,4.120000,-41.400002,2.950000,0.080000,0,-1
-38.410000,41.500000,2.670000,31.200001,31.250000,4.120000,26.200001,2.950000,0.080000,1,14
-7.500000,27.500000,2.670000,-38.200001,31.250000,4.460000,36.400002,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,25.200001,4.460000,36.400002,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,31.200001,25.200001,4.460000,34.480000,2.950000,0.220000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,5.300000,36.400002,2.950000,0.080000,1,14
-7.500000,27.500000,2.670000,-38.200001,31.250000,4.460000,26.200001,43.299999,0.080000,0,-1
-38.410000,41.500000,3.880000,31.200001,31.250000,4.120000,36.400002,2.950000,0.080000,1,14
-15.700000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-30.000000,33.279999,5.690000,34.480000,2.950000,1.800000,1,14
1.200000,27.500000,2.670000,-38.200001,43.200001,4.460000,34.480000,2.950000,0.080000,1,14
-38.410000,27.500000,2.670000,14.140000,31.250000,1.590000,36.400002,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-5.700000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.400002,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,5.300000,36.799999,30.600000,5.920000,0,-1
-38.410000,27.500000,2.670000,14.140000,31.250000,5.300000,36.400002,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,36.400002,2.950000,0.100000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,34.480000,42.500000,0.080000,0,-1
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,36.799999,39.799999,1.430000,0,-1
-15.700000,31.570000,1.880000,-43.009998,33.279999,5.690000,34.480000,25.100000,0.080000,0,-1
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,44.299999,0.080000,0,-1
-38.410000,17.040001,4.330000,14.140000,31.250000,1.130000,36.400002,2.950000,0.100000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,3.020000,36.400002,2.950000,0.080000,1,14
20.000000,42.799999,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-5.700000,31.570000,1.880000,-43.009998,33.279999,3.720000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.400002,2.950000,5.260000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.400002,2.950000,0.100000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,36.799999,15.400000,1.430000,0,-1
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.590000,34.480000,2.950000,0.080000,1,14
20.000000,42.799999,1.880000,-43.009998,33.279999,5.690000,-19.100000,32.099998,1.430000,0,-1
-5.700000,31.570000,3.790000,-43.009998,33.279999,3.720000,36.799999,8.010000,1.430000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,1.440000,36.799999,8.010000,1.430000,1,14
20.000000,42.799999,4.530000,-43.009998,5.500000,5.690000,36.400002,2.950000,0.100000,1,14
-38.410000,3.500000,4.330000,14.140000,31.250000,1.590000,36.400002,2.950000,0.100000,1,14
-23.799999,31.570000,1.880000,24.100000,33.279999,5.690000,34.480000,2.950000,0.080000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,1.130000,36.400002,2.950000,0.100000,1,14
-38.410000,17.040001,4.330000,14.140000,31.250000,0.930000,34.480000,2.950000,0.080000,1,14
16.270000,31.570000,1.880000,-43.009998,33.279999,5.690000,36.799999,8.010000,1.430000,1,14
