-18.450001,31.450001,4.920000,-28.180000,-8.840000,1.270000,-5.790000,37.669998,0.850000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-6.580000,29.459999,0.640000,10.060000,27.440001,3.150000,28.360001,23.190001,2.380000,0,-1
14.510000,44.860001,1.300000,-37.099998,20.290001,0.240000,-13.870000,38.130001,2.660000,0,-1
6.480000,32.349998,2.730000,-33.900002,19.850000,4.740000,40.220001,-5.430000,0.610000,0,-1
-21.309999,30.379999,2.300000,19.510000,33.119999,2.400000,32.419998,41.599998,0.630000,0,-1
-1.230000,39.810001,5.190000,42.529999,10.940000,5.280000,17.950001,16.100000,0.220000,0,-1
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.330000,41.799999,-0.600000,1.330000,1,-1
-7.730000,39.070000,0.040000,42.750000,21.280001,4.750000,35.139999,6.840000,5.490000,0,-1
24.080000,34.810001,2.150000,29.969999,25.629999,3.840000,36.529999,-11.770000,5.970000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.330000,41.799999,-0.600000,1.330000,1,13
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,27.400000,1.760000,0,-1
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.330000,-25.860001,42.700001,2.170000,0,-1
34.610001,29.020000,5.940000,21.650000,29.850000,4.560000,41.799999,-0.600000,1.330000,0,-1
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.330000,41.799999,-0.600000,1.330000,1,13
-34.570000,20.740000,3.280000,-11.980000,26.760000,5.930000,41.799999,-0.600000,1.330000,0,-1
34.610001,29.020000,3.000000,-38.000000,26.760000,1.320000,41.799999,-0.600000,1.330000,0,-1
-34.570000,20.740000,3.280000,21.650000,30.600000,4.560000,-25.860001,-6.600000,1.760000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.330000,41.799999,-0.600000,1.330000,0,-1
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.080000,41.799999,-0.600000,1.330000,1,13
-34.570000,42.299999,4.830000,-11.980000,26.760000,4.330000,41.799999,-0.600000,1.330000,1,13
-34.570000,20.740000,3.280000,-11.700000,26.760000,4.330000,41.799999,-0.600000,1.330000,0,-1
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.330000,41.799999,-0.600000,1.330000,0,-1
34.610001,6.800000,3.000000,-4.800000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,42.400002,3.000000,21.650000,29.850000,4.560000,-25.860001,40.500000,1.760000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.080000,41.799999,-0.600000,1.330000,0,-1
34.610001,23.200001,3.000000,21.650000,29.850000,4.560000,-15.200000,21.590000,1.110000,0,-1
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,0.380000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,44.900002,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
8.000000,29.020000,3.000000,21.650000,29.850000,3.710000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
-34.570000,20.740000,3.280000,-11.980000,27.700001,4.080000,41.799999,-0.600000,1.330000,0,-1
-34.570000,20.740000,3.280000,-11.980000,26.760000,4.080000,41.799999,27.200001,0.610000,1,13
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,30.200001,0.380000,21.650000,29.850000,4.560000,43.799999,21.590000,1.110000,0,-1
34.610001,29.020000,3.000000,-3.700000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.900000,21.590000,5.200000,1,14
34.610001,29.020000,3.000000,-35.700001,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,43.200001,0.380000,44.900002,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,37.599998,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,7.800000,0.380000,44.900002,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.230000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,4.490000,21.000000,29.850000,5.210000,-25.900000,21.590000,5.200000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,23.100000,1.760000,1,14
34.610001,40.099998,3.000000,-35.700001,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,3.000000,-35.799999,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
39.500000,7.800000,0.380000,21.650000,29.850000,4.560000,-25.860001,23.100000,1.760000,1,14
34.610001,29.020000,3.000000,15.100000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,40.099998,3.000000,21.650000,29.850000,3.750000,-25.860001,21.590000,1.830000,1,14
-11.800000,29.020000,3.230000,0.400000,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,5.540000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,39.799999,1.110000,0,-1
34.610001,11.500000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,2.400000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,22.900000,2.590000,1,14
39.500000,7.800000,0.380000,21.000000,29.850000,5.210000,-25.860001,21.590000,3.700000,1,14
34.610001,29.020000,3.000000,-4.300000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,11.500000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.820000,1,14
34.610001,29.020000,2.400000,18.600000,29.850000,5.210000,-25.860001,21.590000,1.830000,1,14
-11.800000,29.020000,3.230000,0.400000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,12
34.610001,11.500000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-11.800000,29.020000,3.230000,0.400000,29.850000,4.560000,-25.860001,-0.400000,1.820000,0,-1
34.610001,11.500000,3.000000,-41.500000,29.850000,5.210000,-25.860001,21.590000,1.310000,1,14
34.610001,29.020000,3.000000,-4.300000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,-4.000000,5.500000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
39.500000,7.800000,0.380000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,-4.200000,4.180000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,31.100000,5.210000,-14.800000,21.590000,1.760000,0,-1
-43.099998,29.020000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.360000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,3.510000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,-4.300000,29.850000,4.400000,-25.860001,21.590000,5.500000,1,14
36.099998,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,11.500000,0.420000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
39.500000,7.800000,0.380000,-41.500000,-6.100000,5.210000,10.000000,21.590000,1.310000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.000000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
-43.099998,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,-8.700000,1.360000,0,-1
-43.700001,11.500000,0.420000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
-43.099998,28.200001,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,3.320000,-25.860001,21.590000,5.500000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,3.510000,-25.860001,21.590000,1.360000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,39.599998,1.760000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-38.900002,29.000000,3.000000,4.200000,31.100000,5.210000,-25.860001,21.590000,1.360000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,2.280000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-43.700001,11.500000,0.420000,21.000000,31.100000,5.210000,-25.860001,19.200001,2.390000,1,14
-43.700001,35.599998,0.420000,21.000000,17.600000,5.210000,-26.600000,21.590000,5.500000,1,14
-43.099998,28.200001,3.000000,21.000000,31.100000,5.210000,37.500000,21.590000,1.760000,0,-1
-43.700001,11.500000,0.420000,21.000000,29.850000,5.210000,-26.600000,1.100000,4.040000,0,-1
-43.099998,23.600000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-17.000000,29.020000,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,12
-43.700001,35.599998,0.420000,21.000000,17.600000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,-12.000000,3.000000,21.650000,29.850000,5.150000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.390000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,2.280000,-25.860001,21.590000,4.780000,1,14
34.610001,22.400000,5.490000,21.650000,29.850000,2.280000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.500000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-15.900000,21.590000,1.760000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,44.000000,3.000000,21.650000,29.850000,5.150000,8.300000,21.590000,1.110000,0,-1
34.610001,29.020000,3.640000,21.000000,29.850000,5.210000,-25.860001,21.590000,0.760000,1,14
-17.000000,29.020000,3.580000,21.000000,17.600000,5.210000,-25.860001,21.590000,1.110000,0,-1
-43.700001,35.599998,0.080000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,2.280000,-25.860001,21.590000,1.110000,1,14
34.610001,-10.300000,3.420000,21.000000,29.850000,5.210000,-25.860001,21.590000,4.780000,1,14
-17.000000,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,36.099998,1.110000,1,12
34.610001,29.020000,3.000000,21.000000,29.850000,3.720000,-26.600000,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-43.700001,35.599998,0.080000,21.000000,29.850000,3.870000,-25.860001,21.590000,4.780000,1,14
34.610001,-10.300000,3.420000,21.000000,29.850000,5.210000,-26.600000,21.590000,3.650000,1,14
-43.700001,2.200000,0.080000,-14.400000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
-43.700001,35.599998,2.520000,21.000000,29.850000,3.720000,-26.600000,21.590000,5.500000,1,14
20.500000,29.020000,3.000000,-44.900002,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
-38.099998,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,20.299999,1.110000,1,14
-17.000000,26.100000,3.000000,-1.300000,29.850000,5.210000,-25.860001,36.099998,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-43.700001,2.200000,0.080000,30.100000,29.850000,5.210000,-25.860001,21.590000,4.780000,1,14
-43.700001,35.599998,0.080000,21.000000,29.850000,3.870000,-25.860001,21.590000,1.110000,1,14
-22.900000,-10.300000,3.420000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
