35.770000,3.760000,5.730000,4.990000,29.650000,1.160000,-40.950001,14.000000,0.580000,1,12
19.270000,40.020000,4.610000,35.820000,1.610000,4.880000,-37.790001,24.160000,2.400000,1,13
34.630001,18.510000,1.400000,13.540000,40.270000,2.110000,30.660000,44.759998,3.130000,1,12
34.570000,2.430000,0.010000,24.980000,34.610001,5.780000,-39.090000,-2.700000,3.310000,1,12
34.220001,32.490002,1.150000,-34.990002,18.209999,0.170000,-21.990000,42.549999,5.160000,0,-1
17.490000,21.219999,3.000000,31.590000,12.120000,4.990000,42.139999,0.500000,2.750000,1,13
6.990000,41.529999,4.640000,-32.549999,42.290001,3.740000,30.360001,21.709999,4.910000,1,14
38.509998,-12.620000,3.750000,12.300000,43.939999,5.400000,-39.110001,6.990000,5.630000,0,-1
-9.510000,20.020000,5.080000,-42.869999,30.200001,1.880000,-26.469999,25.160000,3.780000,0,-1
7.390000,36.880001,1.160000,18.750000,32.290001,0.400000,32.330002,11.180000,3.150000,1,14
-39.990002,43.900002,1.330000,20.500000,29.340000,5.330000,-15.360000,40.680000,4.400000,0,-1
24.700001,29.170000,2.460000,-33.439999,43.910000,5.320000,-6.030000,38.439999,5.390000,0,-1
-38.549999,6.890000,1.930000,22.150000,30.680000,3.480000,-37.049999,43.029999,1.340000,0,-1
-32.959999,21.219999,0.280000,41.369999,41.540001,4.280000,-40.389999,-0.330000,4.160000,0,-1
38.470001,39.029999,1.240000,19.870001,35.840000,5.860000,-2.710000,43.419998,5.930000,0,-1
20.170000,31.930000,1.540000,29.510000,3.550000,5.550000,-0.810000,32.049999,4.360000,1,13
-39.230000,15.490000,1.350000,-42.279999,2.550000,1.590000,11.070000,41.779999,1.410000,0,-1
-28.770000,-5.120000,3.970000,36.110001,43.340000,1.140000,-38.000000,28.330000,4.160000,0,-1
-25.010000,30.219999,3.160000,43.740002,31.740000,4.210000,12.390000,43.500000,0.450000,0,-1
-44.060001,30.629999,2.380000,43.820000,40.660000,5.260000,27.420000,39.520000,0.570000,0,-1
28.629999,39.430000,2.170000,31.540001,12.650000,0.510000,-40.889999,6.710000,5.720000,1,13
-21.910000,33.099998,0.360000,26.290001,5.520000,2.540000,8.820000,37.099998,4.580000,1,13
-44.270000,36.570000,4.750000,28.500000,32.110001,5.240000,44.000000,33.820000,0.130000,0,-1
-41.520000,41.389999,5.820000,-23.889999,6.830000,4.390000,-23.740000,43.820000,0.090000,0,-1
37.009998,23.969999,3.780000,-14.430000,44.840000,4.800000,8.820000,41.259998,3.340000,0,-1
20.850000,23.010000,2.280000,31.639999,19.600000,3.700000,-5.650000,28.610001,5.840000,1,12
29.959999,7.540000,2.630000,24.650000,34.560001,5.360000,41.549999,23.139999,3.160000,1,12
-5.950000,24.260000,2.760000,-33.259998,33.560001,0.670000,26.459999,12.530000,4.100000,1,14
-33.520000,-3.480000,5.110000,42.209999,-2.320000,5.760000,-43.669998,4.560000,5.330000,0,-1
21.110001,35.430000,3.870000,-42.389999,-0.230000,0.940000,-8.360000,35.619999,4.020000,0,-1
-30.360001,-12.980000,5.710000,36.349998,40.250000,4.430000,-15.650000,17.770000,4.060000,0,-1
39.880001,-7.830000,4.870000,44.150002,25.440001,3.000000,31.469999,34.080002,0.650000,1,12
-28.379999,6.420000,0.580000,-37.330002,39.480000,1.360000,-13.520000,41.110001,5.610000,0,-1
38.669998,25.690001,4.410000,-42.660000,-2.570000,2.690000,21.420000,41.430000,1.710000,0,-1
-43.330002,26.870001,1.710000,-21.740000,23.090000,3.210000,25.250000,25.840000,1.870000,1,14
-43.660000,39.130001,4.890000,-23.639999,44.380001,3.260000,-33.320000,-5.630000,5.550000,0,-1
13.850000,27.750000,2.800000,-22.309999,30.719999,0.940000,-32.240002,-10.460000,5.590000,1,12
-38.220001,-8.690000,2.910000,-42.889999,4.440000,3.670000,17.969999,39.439999,1.060000,0,-1
1.480000,31.750000,5.510000,41.910000,19.190001,0.410000,18.590000,18.500000,1.790000,1,14
-0.970000,32.189999,0.870000,-44.869999,34.810001,0.320000,-11.570000,40.610001,1.140000,0,-1
4.390000,33.869999,3.790000,26.379999,37.340000,1.220000,-34.630001,20.930000,0.400000,0,-1
-30.139999,4.780000,3.120000,13.380000,32.770000,4.760000,-43.430000,34.970001,1.960000,0,-1
21.459999,26.000000,2.260000,37.029999,39.450001,1.350000,39.040001,4.110000,4.460000,1,14
-20.350000,37.599998,0.750000,29.570000,35.250000,4.970000,-28.639999,29.290001,4.490000,0,-1
-31.570000,19.690001,4.260000,-41.730000,-9.510000,1.370000,-30.730000,-2.550000,4.170000,0,-1
-9.780000,33.619999,4.980000,1.870000,37.980000,5.170000,-24.219999,31.969999,5.840000,0,-1
40.189999,9.190000,3.000000,6.240000,27.910000,4.050000,41.880001,31.570000,4.550000,0,-1
37.849998,-9.800000,1.010000,-21.900000,29.840000,0.460000,-35.169998,-11.890000,0.670000,0,-1
-13.630000,41.480000,3.890000,-43.820000,32.410000,5.040000,-34.250000,4.790000,1.680000,0,-1
42.299999,28.309999,2.180000,29.719999,26.530001,5.940000,5.520000,29.809999,1.540000,1,14
-26.750000,26.830000,3.400000,-17.309999,37.119999,0.490000,21.200001,9.290000,2.980000,1,14
-41.080002,44.480000,4.020000,33.680000,22.290001,2.100000,2.580000,30.559999,6.000000,1,14
-34.610001,16.270000,5.880000,37.689999,1.540000,0.490000,-2.900000,39.090000,3.620000,1,13
38.709999,18.230000,2.230000,38.290001,30.320000,1.350000,8.360000,41.759998,0.740000,0,-1
-32.689999,-4.270000,5.530000,21.030001,37.650002,1.930000,29.150000,22.400000,1.790000,1,14
-38.410000,25.240000,5.940000,-35.810001,0.820000,5.520000,25.250000,37.130001,3.620000,0,-1
-0.580000,28.290001,1.600000,-15.920000,42.029999,4.390000,22.650000,34.680000,0.220000,0,-1
-20.870001,21.790001,1.380000,1.430000,29.010000,3.620000,32.799999,38.540001,5.430000,0,-1
-22.760000,37.750000,1.160000,-8.020000,39.160000,5.160000,36.020000,8.890000,5.770000,1,14
15.880000,38.389999,5.710000,-3.100000,25.379999,0.760000,-25.340000,26.040001,2.800000,0,-1
35.099998,12.610000,4.720000,0.930000,23.860001,5.640000,-7.850000,34.599998,3.950000,1,12
-15.690000,32.820000,0.530000,-36.340000,27.049999,0.670000,21.540001,18.830000,0.650000,1,14
-6.560000,20.559999,1.900000,-5.500000,37.820000,4.330000,-24.520000,41.830002,1.710000,0,-1
36.560001,20.209999,3.950000,-37.970001,41.090000,4.990000,-29.150000,-8.700000,1.290000,0,-1
-42.160000,15.360000,0.030000,22.639999,20.559999,5.780000,-42.970001,-2.110000,2.490000,1,13
36.490002,-12.720000,2.860000,-6.020000,31.809999,1.540000,14.220000,35.139999,5.220000,0,-1
-4.140000,23.709999,0.500000,16.290001,37.889999,4.060000,-10.750000,42.430000,5.500000,0,-1
-40.970001,8.890000,3.280000,41.830002,-11.750000,5.370000,-30.430000,31.820000,0.570000,0,-1
-25.900000,30.680000,2.820000,41.369999,35.639999,3.250000,33.360001,26.379999,2.660000,0,-1
15.160000,32.549999,4.180000,44.020000,20.690001,0.300000,-44.650002,0.340000,3.610000,0,-1
12.440000,26.820000,4.490000,34.250000,9.630000,5.960000,-38.950001,43.150002,5.730000,1,13
-19.820000,42.090000,1.950000,-27.360001,-12.360000,5.830000,-39.669998,-12.180000,0.290000,0,-1
-20.490000,31.190001,1.750000,19.900000,44.980000,3.330000,8.840000,29.709999,3.240000,1,14
39.529999,3.230000,5.070000,-28.590000,24.820000,4.050000,16.330000,24.139999,3.120000,1,14
-6.010000,39.700001,2.070000,34.009998,26.700001,3.650000,31.690001,40.090000,4.300000,0,-1
-34.840000,7.770000,2.050000,30.379999,15.700000,5.820000,38.279999,-9.040000,5.410000,1,13
5.100000,30.350000,4.770000,-32.770000,39.029999,3.710000,-41.130001,28.059999,0.980000,1,12
28.020000,33.290001,5.660000,40.259998,-11.080000,2.830000,37.259998,3.260000,2.900000,1,14
-33.450001,11.830000,1.510000,-34.020000,-11.360000,0.420000,27.940001,19.549999,5.150000,1,14
23.480000,12.020000,5.410000,-44.459999,26.879999,2.040000,-13.320000,38.450001,4.670000,1,12
29.469999,34.470001,2.110000,-16.250000,42.450001,0.590000,-29.090000,-8.750000,3.450000,0,-1
-20.190001,10.540000,4.510000,21.260000,22.360001,0.060000,-40.040001,19.770000,3.500000,1,13
0.570000,26.540001,2.850000,30.900000,35.810001,5.160000,-12.060000,37.369999,3.150000,0,-1
-30.280001,-9.160000,0.580000,2.990000,34.240002,3.980000,24.620001,3.680000,0.110000,1,14
29.580000,4.560000,2.230000,44.220001,1.040000,0.770000,19.889999,21.940001,5.760000,1,14
-11.610000,35.080002,4.050000,-44.849998,21.170000,4.310000,-35.689999,32.480000,0.460000,0,-1
43.910000,4.910000,3.220000,-17.780001,37.380001,0.760000,13.160000,35.279999,0.620000,0,-1
-1.700000,38.419998,3.660000,-44.529999,0.830000,2.520000,42.139999,28.959999,1.150000,0,-1
37.720001,13.510000,4.750000,-41.930000,11.340000,5.540000,20.450001,39.860001,0.440000,0,-1
28.059999,14.860000,0.410000,-44.980000,11.330000,4.750000,-35.500000,28.840000,0.470000,1,12
21.170000,-4.100000,0.920000,-43.020000,5.230000,2.490000,37.650002,14.130000,4.990000,0,-1
-38.849998,31.910000,3.240000,25.330000,17.830000,4.460000,-13.440000,39.360001,5.570000,1,13
44.860001,24.709999,0.940000,-43.900002,23.570000,0.280000,22.350000,34.259998,5.220000,0,-1
-35.590000,27.020000,1.490000,25.040001,20.030001,5.090000,39.580002,-5.380000,3.730000,1,14
23.709999,0.110000,2.740000,-8.880000,42.340000,5.440000,-42.279999,-1.370000,1.110000,1,12
-15.930000,19.260000,0.550000,-35.540001,26.750000,0.550000,34.639999,39.380001,3.610000,0,-1
-42.450001,2.450000,4.900000,22.420000,36.650002,1.920000,30.620001,14.800000,2.310000,1,14
-31.309999,44.259998,1.470000,43.790001,33.259998,0.370000,32.660000,19.879999,0.550000,0,-1
-14.380000,43.080002,5.110000,-37.130001,6.630000,3.020000,29.240000,10.870000,2.110000,1,14
-36.330002,23.650000,1.950000,40.470001,-11.510000,0.020000,35.439999,2.550000,4.450000,1,14
11.780000,42.459999,3.400000,-28.030001,23.830000,1.410000,1.370000,34.560001,5.450000,0,-1
23.230000,6.600000,2.510000,6.570000,44.730000,2.820000,19.940001,33.830002,1.740000,1,12
43.450001,28.590000,0.640000,22.110001,41.639999,1.490000,24.830000,28.770000,5.240000,0,-1
-44.889999,23.580000,1.390000,29.660000,11.170000,1.200000,-36.419998,30.290001,2.500000,1,13
21.020000,16.860001,3.380000,26.450001,26.740000,4.000000,-30.660000,33.000000,5.140000,1,12
26.459999,43.169998,0.210000,26.160000,13.020000,2.820000,-23.389999,40.060001,4.170000,1,13
-8.810000,44.799999,4.420000,-40.189999,15.710000,4.710000,22.379999,24.209999,3.390000,1,14
28.420000,23.299999,2.030000,-11.550000,41.320000,0.080000,-33.779999,44.049999,1.330000,1,12
19.200001,9.630000,5.400000,-5.090000,37.049999,4.050000,-17.540001,16.139999,0.150000,1,12
-12.460000,42.279999,1.270000,0.940000,27.309999,2.090000,25.090000,32.590000,0.330000,0,-1
24.459999,13.380000,0.040000,-43.000000,36.099998,2.700000,36.730000,-10.400000,1.820000,1,12
1.170000,25.100000,2.440000,-42.090000,26.040001,5.310000,28.450001,38.639999,1.820000,1,12
-6.660000,37.910000,3.290000,-36.650002,34.470001,2.760000,34.830002,23.180000,1.070000,0,-1
14.580000,24.030001,5.140000,25.719999,5.440000,2.910000,-43.799999,34.590000,4.550000,1,13
27.400000,31.389999,4.590000,27.900000,11.160000,1.780000,-43.520000,36.230000,2.600000,1,13
39.919998,2.740000,5.760000,36.000000,43.470001,5.180000,-39.810001,-9.240000,1.620000,1,12
16.480000,35.570000,2.020000,44.910000,20.180000,3.210000,39.639999,5.130000,2.460000,1,14
16.870001,42.750000,4.260000,39.270000,41.009998,3.840000,22.730000,15.840000,5.880000,1,14
-33.639999,-5.610000,0.270000,4.400000,29.780001,5.470000,24.760000,28.590000,1.610000,0,-1
-20.049999,24.090000,2.650000,41.779999,11.090000,5.470000,39.490002,26.110001,1.110000,0,-1
30.540001,12.980000,4.820000,-38.619999,26.760000,0.180000,18.520000,29.510000,3.770000,1,12
-41.840000,-1.790000,2.040000,30.000000,2.820000,0.680000,36.270000,-11.160000,2.890000,1,13
37.990002,29.059999,2.960000,-31.139999,0.750000,2.250000,13.000000,41.320000,2.900000,0,-1
-19.590000,43.709999,2.650000,-30.670000,29.889999,1.230000,44.020000,-2.620000,0.840000,0,-1
12.670000,43.439999,2.350000,-41.720001,39.279999,0.860000,41.080002,-3.400000,5.140000,0,-1
33.189999,44.169998,0.630000,5.860000,28.709999,3.620000,-21.170000,44.189999,4.900000,0,-1
22.660000,2.570000,1.270000,34.320000,28.129999,3.060000,35.020000,3.050000,1.690000,1,12
32.770000,40.720001,0.780000,22.190001,7.820000,5.280000,15.160000,41.950001,5.250000,1,13
25.260000,1.440000,0.980000,21.969999,27.100000,2.400000,-8.840000,43.810001,1.050000,1,12
30.660000,5.770000,1.980000,23.080000,39.450001,0.060000,15.670000,28.459999,4.740000,1,14
-37.009998,27.770000,2.690000,-33.400002,-5.350000,0.860000,-4.650000,32.330002,0.420000,0,-1
-1.530000,33.500000,2.390000,-26.680000,35.189999,0.540000,-36.110001,-0.950000,5.630000,0,-1
3.370000,34.430000,3.800000,38.340000,30.129999,4.900000,-19.469999,34.020000,3.450000,0,-1
-5.960000,41.669998,3.620000,-29.680000,26.320000,4.640000,14.070000,36.459999,4.060000,0,-1
40.779999,-10.590000,4.930000,-33.270000,43.830002,1.810000,-35.650002,14.790000,1.020000,0,-1
28.879999,30.180000,0.000000,29.870001,9.730000,1.510000,-33.770000,1.010000,5.240000,1,13
-30.400000,21.770000,5.890000,-33.549999,-4.990000,0.710000,27.420000,32.040001,1.420000,0,-1
40.220001,-12.590000,3.580000,11.950000,40.779999,1.090000,-29.420000,3.060000,4.840000,0,-1
32.000000,31.820000,1.450000,38.509998,3.550000,1.090000,9.980000,30.120001,1.830000,1,13
7.650000,34.320000,1.190000,-37.369999,22.020000,4.420000,-35.220001,-3.550000,2.160000,0,-1
-37.610001,12.700000,1.480000,-9.580000,41.509998,3.640000,40.500000,30.209999,3.450000,0,-1
-17.270000,31.299999,4.700000,42.709999,9.420000,4.750000,25.260000,4.400000,4.680000,1,14
34.330002,29.320000,4.430000,-22.799999,34.840000,5.660000,25.209999,22.110001,3.500000,1,14
-44.869999,37.820000,0.140000,24.110001,41.840000,0.810000,41.939999,-7.030000,5.550000,0,-1
1.010000,39.869999,0.050000,18.780001,23.379999,1.030000,30.459999,4.030000,1.690000,1,14
9.450000,42.709999,1.400000,5.740000,31.260000,0.440000,28.790001,3.440000,4.110000,1,14
