35.770000,3.760000,5.730000,4.990000,29.650000,1.160000,-40.950001,14.000000,0.580000,1,12
-3.710000,26.230000,3.850000,-38.590000,6.620000,1.390000,-34.490002,43.410000,2.640000,0,-1
29.490000,22.809999,2.540000,-15.560000,38.470001,3.490000,40.590000,3.790000,4.490000,1,12
25.180000,19.660000,5.890000,-6.790000,39.799999,0.650000,3.860000,31.469999,4.640000,1,12
15.990000,41.939999,2.030000,2.040000,33.070000,2.080000,-11.980000,37.230000,5.420000,0,-1
3.830000,33.009998,1.560000,-23.500000,26.180000,3.490000,-40.020000,-2.960000,2.380000,0,-1
-43.669998,13.770000,0.760000,-2.400000,37.119999,4.600000,38.480000,11.500000,2.670000,0,-1
33.680000,21.940001,0.640000,-29.889999,4.810000,0.450000,-37.650002,34.299999,4.780000,0,-1
38.099998,41.500000,5.670000,-4.470000,28.889999,1.280000,27.309999,12.810000,5.950000,1,14
15.780000,33.500000,5.990000,-29.340000,38.270000,1.280000,41.389999,-1.720000,0.940000,0,-1
-25.780001,37.830002,5.560000,-37.509998,36.099998,0.530000,23.280001,13.910000,5.610000,1,14
-21.690001,44.259998,1.310000,19.049999,17.629999,3.860000,4.220000,29.530001,1.880000,1,13
-32.889999,9.560000,0.790000,-21.200001,40.570000,3.950000,32.099998,44.320000,5.900000,0,-1
37.919998,33.480000,3.620000,-39.110001,41.880001,2.270000,-39.689999,6.710000,2.090000,0,-1
-14.150000,33.520000,0.450000,13.630000,28.549999,1.890000,35.669998,19.840000,3.490000,0,-1
-30.879999,-11.010000,2.050000,38.910000,9.020000,4.260000,23.100000,5.290000,2.430000,1,14
38.849998,-12.640000,4.950000,-40.630001,44.230000,5.160000,41.419998,26.080000,3.370000,0,-1
23.770000,42.250000,2.040000,-0.910000,38.680000,4.420000,21.670000,21.150000,3.440000,1,14
33.709999,27.719999,5.650000,-43.619999,14.860000,2.080000,32.939999,15.440000,3.530000,1,14
42.310001,18.080000,3.660000,-22.360001,43.930000,5.000000,23.440001,35.200001,2.030000,0,-1
35.970001,13.890000,2.170000,26.780001,33.919998,4.230000,41.810001,-12.860000,4.610000,1,12
-27.420000,7.510000,2.430000,24.549999,-0.270000,1.550000,21.610001,39.380001,3.680000,1,13
21.959999,27.209999,4.100000,-5.040000,28.219999,5.520000,-29.770000,25.549999,4.670000,1,12
36.459999,12.900000,2.320000,-37.840000,41.970001,0.160000,-23.410000,34.029999,3.900000,1,12
0.140000,30.240000,3.200000,-27.400000,28.480000,0.180000,-30.180000,-8.530000,5.630000,0,-1
5.430000,33.080002,2.920000,-22.780001,29.230000,4.580000,-35.759998,22.320000,0.790000,0,-1
-37.740002,43.860001,0.280000,23.520000,36.240002,2.240000,27.950001,7.190000,3.330000,1,14
-34.220001,-4.350000,4.330000,23.870001,14.010000,2.970000,39.939999,-8.580000,0.390000,1,13
-43.770000,26.120001,3.300000,27.389999,39.169998,1.970000,-30.670000,-5.510000,4.470000,0,-1
32.790001,7.880000,0.450000,-6.690000,22.549999,1.020000,6.640000,35.490002,1.150000,1,12
-34.119999,38.970001,5.240000,0.930000,23.870001,0.350000,-40.560001,13.270000,5.570000,0,-1
-34.130001,-12.960000,5.730000,-35.740002,29.290001,0.640000,32.910000,4.970000,4.530000,1,14
-44.560001,25.180000,1.030000,25.020000,40.139999,1.490000,-29.230000,39.380001,1.390000,0,-1
-41.560001,21.350000,1.610000,-0.550000,30.430000,0.770000,-43.430000,-4.850000,1.820000,0,-1
2.860000,42.639999,4.890000,28.120001,4.890000,4.980000,-34.950001,-11.570000,1.990000,1,13
-8.300000,40.320000,3.820000,-29.600000,36.090000,1.870000,37.450001,30.490000,4.710000,0,-1
-35.680000,20.520000,3.190000,-8.050000,35.669998,1.880000,8.920000,38.040001,0.950000,0,-1
21.480000,33.990002,1.560000,-29.559999,30.459999,3.920000,-1.310000,28.440001,3.470000,1,14
-21.250000,25.420000,2.500000,-42.380001,18.920000,5.410000,-20.190001,38.369999,2.000000,0,-1
30.389999,9.330000,4.400000,-43.570000,-2.360000,1.820000,23.879999,40.700001,0.600000,1,12
32.750000,4.230000,1.580000,-40.029999,23.020000,4.150000,-0.500000,40.240002,3.960000,1,12
19.549999,44.270000,2.380000,28.490000,38.650002,5.530000,26.440001,15.480000,1.930000,1,14
5.770000,33.840000,0.240000,-40.869999,31.070000,2.530000,41.340000,20.549999,0.240000,0,-1
36.860001,30.639999,1.490000,34.900002,18.730000,0.990000,-32.099998,-4.580000,0.650000,0,-1
3.420000,28.040001,0.930000,-37.299999,14.920000,1.990000,-1.920000,43.790001,2.950000,0,-1
40.160000,6.850000,0.130000,23.490000,44.049999,3.610000,-25.610001,30.040001,0.100000,0,-1
-34.669998,12.890000,5.090000,-39.880001,44.119999,0.780000,-26.180000,23.600000,1.790000,0,-1
-20.830000,25.490000,5.190000,17.590000,41.049999,3.190000,23.190001,24.299999,2.500000,1,14
26.040001,28.900000,2.290000,-41.580002,-8.590000,0.740000,4.270000,29.889999,0.460000,1,14
17.170000,17.840000,2.360000,-41.770000,10.580000,5.550000,8.010000,38.419998,5.450000,1,12
-23.030001,24.459999,3.470000,-42.099998,8.210000,2.020000,-3.910000,36.709999,1.920000,0,-1
13.330000,40.090000,5.670000,27.820000,6.840000,1.210000,-39.639999,10.400000,4.420000,1,13
-33.380001,36.709999,2.580000,3.550000,37.560001,1.710000,39.820000,-9.300000,4.810000,0,-1
19.959999,16.120001,1.270000,22.469999,34.480000,4.190000,25.340000,3.360000,5.520000,1,14
-15.890000,39.480000,0.900000,16.100000,42.770000,2.230000,29.270000,31.500000,3.440000,0,-1
-44.959999,-6.910000,1.560000,35.439999,7.290000,1.560000,-33.209999,-12.240000,2.680000,1,13
-24.260000,24.809999,1.030000,-37.790001,20.190001,5.120000,-44.459999,43.630001,2.280000,0,-1
-37.439999,42.270000,2.320000,-38.259998,17.320000,3.030000,28.160000,10.150000,4.320000,1,14
-11.820000,43.419998,3.300000,42.619999,-4.500000,4.620000,21.510000,44.279999,4.310000,0,-1
21.930000,18.049999,5.370000,-19.010000,19.080000,3.840000,-40.799999,2.740000,4.040000,1,12
37.029999,-2.540000,5.570000,-43.799999,14.280000,5.880000,41.189999,7.300000,5.200000,1,12
-31.940001,36.810001,2.240000,-32.509998,3.140000,0.690000,-42.150002,21.600000,2.120000,0,-1
-36.950001,10.940000,4.710000,28.680000,25.559999,5.710000,-1.140000,43.119999,0.080000,0,-1
35.099998,8.970000,2.600000,24.500000,27.959999,0.820000,38.029999,21.299999,4.200000,1,12
-44.349998,31.969999,1.360000,43.820000,-3.150000,0.470000,-12.190000,36.939999,0.300000,0,-1
-18.889999,14.980000,0.940000,41.369999,-10.960000,4.950000,23.080000,28.940001,3.040000,1,-1
38.810001,9.040000,3.370000,-1.210000,31.400000,3.670000,41.389999,23.129999,1.420000,0,-1
-40.560001,-11.620000,1.460000,-20.070000,35.080002,4.110000,-36.270000,22.740000,2.340000,1,8
-24.719999,32.470001,4.830000,-42.919998,13.270000,0.060000,-33.259998,-8.620000,5.670000,1,8
-19.660000,31.110001,5.210000,26.500000,41.610001,0.200000,41.689999,26.299999,3.590000,0,-1
-29.410000,26.780001,1.230000,-23.120001,43.349998,2.160000,42.279999,-4.010000,1.670000,0,-1
17.139999,21.219999,1.270000,41.259998,41.119999,1.820000,29.070000,7.310000,3.710000,1,14
34.000000,39.650002,5.560000,-38.959999,13.840000,3.940000,40.119999,30.510000,4.580000,1,8
-30.200001,-9.170000,4.790000,-29.950001,38.020000,4.900000,-32.380001,6.370000,5.720000,1,8
-42.650002,16.209999,2.320000,38.279999,-11.660000,0.520000,-44.119999,43.680000,2.010000,1,8
-41.639999,36.990002,1.350000,42.290001,-7.960000,1.240000,0.480000,35.060001,2.150000,1,8
-5.870000,36.279999,4.850000,-20.969999,44.599998,2.060000,-33.639999,39.369999,3.290000,0,-1
-35.799999,0.970000,0.220000,-34.410000,19.360001,4.710000,-22.219999,32.790001,4.360000,0,-1
27.340000,16.770000,2.000000,13.700000,44.970001,5.990000,30.379999,39.439999,2.320000,1,12
-36.759998,36.060001,0.810000,-24.059999,29.400000,2.200000,13.510000,42.410000,2.880000,1,8
-38.230000,43.360001,4.250000,-6.450000,22.000000,1.090000,-32.810001,-9.380000,0.320000,0,-1
22.129999,14.090000,2.570000,33.380001,42.369999,4.870000,42.689999,29.590000,1.440000,1,12
-27.160000,38.680000,3.530000,-20.930000,23.180000,2.680000,29.030001,4.650000,0.660000,1,14
4.320000,34.349998,5.290000,43.299999,-8.620000,4.980000,-29.000000,25.090000,1.710000,0,-1
7.420000,30.459999,5.480000,30.730000,10.670000,3.010000,-28.180000,37.020000,5.080000,1,13
30.100000,18.719999,1.870000,-30.420000,-8.200000,5.420000,-43.040001,22.580000,2.770000,1,8
-31.330000,-8.880000,1.150000,41.020000,28.459999,4.980000,5.770000,32.160000,3.390000,0,-1
-37.150002,-1.880000,3.430000,27.930000,37.910000,3.840000,14.360000,28.930000,3.170000,1,14
-37.689999,14.710000,5.750000,-38.830002,28.900000,3.360000,34.840000,-11.480000,3.500000,0,-1
6.260000,29.620001,2.010000,-4.820000,33.459999,1.080000,34.389999,7.940000,3.590000,1,14
-36.549999,16.930000,4.620000,28.459999,24.770000,4.120000,-36.570000,27.799999,3.460000,1,8
-7.660000,44.759998,1.670000,-2.340000,24.490000,2.450000,-35.810001,15.160000,2.470000,0,-1
-38.380001,-0.800000,1.320000,-37.590000,32.330002,5.810000,-18.639999,37.810001,3.470000,1,8
16.350000,28.129999,4.500000,44.919998,-10.370000,2.790000,35.619999,1.950000,5.040000,1,14
-34.830002,32.669998,1.410000,7.910000,37.549999,4.230000,38.860001,19.320000,4.700000,1,-1
42.029999,7.650000,5.000000,12.330000,31.950001,2.810000,-31.090000,5.940000,3.160000,0,-1
-36.610001,40.860001,4.370000,24.340000,44.959999,5.720000,21.820000,26.969999,2.350000,1,14
25.969999,7.470000,0.500000,-30.110001,6.660000,1.930000,-40.619999,-6.910000,1.170000,1,12
25.570000,38.930000,4.110000,26.860001,18.660000,1.170000,34.520000,5.070000,0.330000,1,14
16.510000,37.040001,3.820000,-28.309999,-8.990000,3.720000,26.340000,15.640000,4.720000,1,14
35.230000,40.540001,2.670000,-14.660000,40.590000,1.870000,-5.540000,31.330000,0.280000,1,8
41.389999,13.680000,3.990000,-38.820000,26.260000,0.590000,7.710000,27.930000,4.870000,1,14
-34.450001,27.570000,5.430000,-41.750000,39.270000,4.120000,-42.830002,18.750000,5.840000,0,-1
0.300000,35.660000,3.480000,-29.139999,-11.100000,1.230000,29.709999,17.309999,4.800000,1,14
-42.240002,12.750000,4.060000,-42.560001,0.980000,4.710000,34.570000,4.940000,4.210000,1,14
21.240000,31.430000,2.770000,-22.940001,44.700001,4.550000,33.240002,3.900000,5.660000,1,14
41.799999,15.010000,3.430000,-35.169998,27.719999,0.840000,28.070000,18.500000,5.700000,1,14
28.100000,36.700001,2.020000,-20.110001,-10.980000,2.500000,31.120001,16.400000,0.550000,1,14
30.920000,44.020000,4.720000,-31.770000,-3.680000,3.620000,38.900002,12.470000,5.910000,1,14
41.889999,22.090000,3.360000,-35.230000,-8.780000,1.910000,28.219999,32.160000,4.230000,1,8
21.490000,18.910000,1.670000,30.889999,36.830002,1.820000,-36.090000,0.470000,1.920000,1,12
14.800000,42.250000,4.660000,-34.919998,43.290001,5.980000,36.990002,15.710000,4.060000,1,-1
12.950000,38.480000,1.660000,38.439999,-6.170000,5.660000,27.799999,34.240002,4.290000,0,-1
-31.850000,26.690001,0.250000,23.360001,23.639999,4.110000,14.350000,34.480000,0.590000,1,-1
3.810000,32.580002,3.400000,25.570000,37.320000,1.240000,31.469999,25.840000,0.340000,1,8
21.440001,15.540000,2.950000,-29.500000,32.200001,4.460000,-43.410000,36.310001,4.760000,1,12
30.629999,5.230000,1.900000,42.990002,-8.910000,2.910000,-18.459999,17.500000,5.380000,1,12
24.969999,8.660000,1.070000,-41.130001,41.820000,2.760000,25.139999,44.419998,5.730000,1,12
14.470000,41.060001,5.530000,36.959999,21.610001,0.330000,-42.380001,1.330000,2.290000,0,-1
27.889999,34.290001,4.720000,32.389999,9.730000,2.190000,-21.790001,31.930000,2.410000,1,13
38.759998,22.209999,1.170000,12.270000,39.740002,3.100000,-31.980000,-0.960000,1.240000,0,-1
32.630001,36.799999,2.000000,26.430000,5.860000,1.160000,-22.440001,26.420000,5.200000,1,13
-28.450001,25.830000,4.790000,-10.760000,44.220001,5.020000,25.790001,13.350000,0.720000,1,14
-41.880001,2.070000,1.290000,-37.020000,26.450001,0.130000,-29.680000,6.380000,1.590000,0,-1
38.950001,6.900000,5.160000,23.570000,27.530001,5.410000,-34.310001,9.300000,1.630000,0,-1
25.080000,3.590000,1.910000,-40.139999,6.020000,0.470000,-31.549999,-4.360000,0.180000,1,12
23.820000,-3.380000,1.650000,-40.660000,-7.510000,2.200000,-3.930000,24.500000,5.330000,1,12
38.070000,33.500000,5.360000,-39.709999,21.360001,4.220000,-32.619999,42.689999,0.560000,0,-1
-20.400000,32.290001,3.040000,41.430000,35.439999,1.240000,41.779999,-11.710000,0.100000,0,-1
-42.049999,33.320000,4.470000,-29.870001,4.600000,5.330000,-28.420000,40.080002,4.710000,0,-1
-25.420000,34.470001,4.020000,-44.240002,8.700000,4.790000,16.850000,38.200001,5.770000,0,-1
40.900002,31.219999,2.630000,32.240002,24.910000,5.440000,20.750000,10.760000,1.010000,1,14
11.100000,38.830002,3.070000,37.720001,41.430000,0.400000,27.379999,22.350000,1.460000,1,14
-36.130001,18.350000,5.140000,41.270000,14.750000,1.020000,11.260000,42.410000,5.980000,0,-1
-37.290001,-8.180000,2.030000,19.840000,44.950001,3.350000,-13.780000,40.279999,1.480000,0,-1
-43.180000,15.000000,5.150000,20.790001,36.450001,4.840000,-36.900002,44.080002,5.570000,0,-1
34.360001,-11.570000,5.630000,40.060001,43.020000,1.850000,34.290001,28.719999,5.430000,0,-1
26.709999,42.360001,0.210000,15.210000,36.500000,2.860000,38.639999,-8.530000,4.400000,0,-1
43.400002,-8.630000,4.640000,36.189999,44.610001,4.620000,39.950001,11.670000,5.210000,0,-1
16.280001,15.990000,0.390000,41.880001,39.590000,2.950000,-19.049999,36.450001,5.420000,1,12
34.340000,14.000000,0.450000,25.770000,8.070000,1.790000,-38.770000,32.410000,1.860000,1,13
-22.740000,23.950001,0.540000,13.800000,36.080002,1.320000,-41.139999,-0.370000,1.820000,0,-1
-9.860000,35.830002,2.540000,-25.780001,39.529999,4.940000,23.780001,31.590000,0.190000,0,-1
-14.890000,19.379999,5.630000,-43.160000,35.930000,1.040000,34.820000,33.360001,5.830000,0,-1
30.870001,18.639999,0.260000,-39.139999,31.389999,2.880000,43.459999,28.270000,2.790000,1,12
-22.510000,24.389999,2.060000,31.129999,15.180000,3.170000,-37.000000,-8.550000,1.200000,1,13
-22.510000,24.389999,2.060000,31.129999,15.180000,3.170000,-37.000000,-8.550000,1.200000,1,13
